app,linsort,linsort,linsort,linsort,mysort,mysort,mysort,mysort
file_size,1,4,16,64,1,4,16,64
gb_mem,1.31,4.28,6.19,7.35,0.81,2.98,7.72,8.08
cpu_util,75.9,75.24,70.16,75.28,84.75,84.37,79.5,72.02
gb_read,0.97,3.9,15.62,62.49,0.95,3.9,15.63,62.5
gb_written,0.98,7.81,31.25,176.62,0.4,3.7,37.31,235.56
num_threads,16,16,16,16,16,16,16,16
total_time,11.021,50.02,200.038,827.074,5.07,20.011,166.019,754.075
sort_algo,mergesort,mergesort,mergesort,mergesort,quicksort,quicksort,quicksort,quicksort
sort_approach,in_memory,in_memory,external,external,in_memory,in_memory,external,external
io_thrpt,176.9189728699755,234.24294282287082,234.3110042591907,289.10306942305056,267.90532544378704,379.8260956473939,318.8240362850035,395.2574586347511
